date,open,high,low,close,volume,Ticket
1978-08-23,1.4212,1.4375,1.4212,1.4375,6017318,pep
1978-08-24,1.4375,1.4375,1.4293,1.4375,1187686,pep
1978-08-25,1.4375,1.4375,1.4127,1.4293,975127,pep
1978-08-28,1.4293,1.4293,1.4212,1.4212,994848,pep
1978-08-29,1.4212,1.4212,1.3964,1.4048,1818783,pep
1978-08-30,1.4048,1.4048,1.3716,1.3881,894051,pep
1978-08-31,1.3881,1.4048,1.3716,1.3964,1586502,pep
1978-09-01,1.3964,1.4048,1.3881,1.3964,2375369,pep
1978-09-05,1.3964,1.4048,1.3554,1.3802,1542674,pep
1978-09-06,1.3802,1.4048,1.3716,1.4048,3595925,pep
1978-09-07,1.4048,1.4127,1.3881,1.3964,2831164,pep
1978-09-08,1.3964,1.4048,1.3881,1.4048,2011615,pep
1978-09-11,1.4048,1.4212,1.4048,1.4127,2445494,pep
1978-09-12,1.4048,1.4048,1.3881,1.3964,1476939,pep
1978-09-13,1.3964,1.4127,1.3881,1.3881,1713599,pep
1978-09-14,1.3881,1.3881,1.3716,1.3716,1720174,pep
1978-09-15,1.3389,1.3389,1.3226,1.3307,5706152,pep
1978-09-18,1.3307,1.3389,1.3062,1.3142,4183194,pep
1978-09-19,1.3142,1.3226,1.3142,1.3226,2044484,pep
1978-09-20,1.3142,1.3142,1.298,1.3062,3705491,pep
1978-09-21,1.298,1.298,1.2651,1.2729,5171470,pep
1978-09-22,1.2729,1.2897,1.2729,1.2729,2802675,pep
1978-09-25,1.2729,1.2816,1.2729,1.2729,894051,pep
1978-09-26,1.2729,1.2897,1.2729,1.2816,2999893,pep
1978-09-27,1.2816,1.2897,1.2651,1.2651,2618605,pep
1978-09-28,1.2569,1.2569,1.2319,1.2485,3122604,pep
1978-09-29,1.2485,1.2651,1.2485,1.2569,1505422,pep
1978-10-02,1.2729,1.3062,1.2729,1.3062,2480554,pep
1978-10-03,1.298,1.298,1.2729,1.2729,1671961,pep
1978-10-04,1.2729,1.2729,1.2569,1.2729,2502464,pep
1978-10-05,1.2729,1.2729,1.2485,1.2569,2112416,pep
1978-10-06,1.2569,1.2729,1.2485,1.2569,1325741,pep
1978-10-09,1.2569,1.2569,1.2404,1.2569,1349845,pep
1978-10-10,1.2569,1.2729,1.2404,1.2651,2763230,pep
1978-10-11,1.2651,1.2729,1.2651,1.2729,4246741,pep
1978-10-12,1.2729,1.2729,1.2569,1.2729,6028271,pep
1978-10-13,1.2729,1.2729,1.2569,1.2651,2213215,pep
1978-10-16,1.2651,1.2729,1.2485,1.2569,1356419,pep
1978-10-17,1.2404,1.2404,1.1909,1.2073,3028381,pep
1978-10-18,1.2073,1.2073,1.1909,1.1909,2986746,pep
1978-10-19,1.1909,1.1909,1.1746,1.1746,4779229,pep
1978-10-20,1.1662,1.1662,1.1417,1.1584,3490743,pep
1978-10-23,1.1584,1.1831,1.1499,1.1831,2005040,pep
1978-10-24,1.1831,1.1909,1.1584,1.1746,2305250,pep
1978-10-25,1.1746,1.1909,1.1584,1.1584,2859648,pep
1978-10-26,1.1584,1.1746,1.1584,1.1746,1362988,pep
1978-10-27,1.1662,1.1662,1.1255,1.1255,2824586,pep
1978-10-30,1.1255,1.1746,1.1008,1.1746,3197110,pep
1978-10-31,1.1746,1.1746,1.1417,1.1499,1696067,pep
1978-11-01,1.1499,1.2319,1.1417,1.2073,4082393,pep
1978-11-02,1.2073,1.2073,1.1417,1.1499,3843542,pep
1978-11-03,1.1499,1.1584,1.1334,1.1584,2487130,pep
1978-11-06,1.1584,1.1584,1.1417,1.1417,1463789,pep
1978-11-07,1.1334,1.1334,1.1087,1.1255,3107266,pep
1978-11-08,1.1087,1.1087,1.0924,1.1008,3674811,pep
1978-11-09,1.1087,1.1255,1.1087,1.1087,1060589,pep
1978-11-10,1.1087,1.1087,1.1008,1.1087,1045251,pep
1978-11-13,1.1087,1.1255,1.1008,1.1008,1341077,pep
1978-11-14,1.1008,1.1008,1.0762,1.1008,2158432,pep
1978-11-15,1.1008,1.1255,1.1008,1.1087,4376031,pep
1978-11-16,1.1087,1.1255,1.1087,1.1172,1803443,pep
1978-11-17,1.1255,1.1417,1.1255,1.1255,2331545,pep
1978-11-20,1.1255,1.1417,1.1255,1.1417,922540,pep
1978-11-21,1.1334,1.1334,1.1255,1.1255,1573356,pep
1978-11-22,1.1255,1.1662,1.1255,1.1417,1378331,pep
1978-11-24,1.1499,1.1662,1.1499,1.1662,913772,pep
1978-11-27,1.1662,1.1746,1.1584,1.1662,1514190,pep
1978-11-28,1.1584,1.1584,1.1499,1.1499,1240274,pep
1978-11-29,1.1417,1.1417,1.1255,1.1334,1433110,pep
1978-11-30,1.1334,1.1417,1.1255,1.1417,926921,pep
1978-12-01,1.1584,1.1831,1.1584,1.1746,1509805,pep
1978-12-04,1.1746,1.1746,1.1584,1.1662,2750082,pep
1978-12-05,1.1662,1.2073,1.1584,1.2073,898432,pep
1978-12-06,1.2073,1.2073,1.1831,1.1909,2622989,pep
1978-12-07,1.1909,1.1909,1.1584,1.1746,2530952,pep
1978-12-08,1.1746,1.1746,1.1417,1.1417,2734744,pep
1978-12-11,1.1417,1.1499,1.1334,1.1417,1735509,pep
1978-12-12,1.1417,1.1584,1.1417,1.1417,2973594,pep
1978-12-13,1.1417,1.1417,1.1172,1.1255,1415580,pep
1978-12-14,1.1255,1.1255,1.1008,1.1172,1838502,pep
1978-12-15,1.1172,1.1172,1.1087,1.1087,1255618,pep
1978-12-18,1.1087,1.1087,1.0762,1.0845,2151858,pep
1978-12-19,1.0845,1.1008,1.0762,1.1008,1286293,pep
1978-12-20,1.0924,1.0924,1.0762,1.0845,1198641,pep
1978-12-21,1.0845,1.1087,1.0762,1.0845,2688729,pep
1978-12-22,1.0924,1.1172,1.0924,1.1087,716557,pep
1978-12-26,1.1087,1.1255,1.1008,1.1255,751618,pep
1978-12-27,1.1255,1.1334,1.1255,1.1255,1713599,pep
1978-12-28,1.1255,1.1334,1.1172,1.1255,1455023,pep
1978-12-29,1.1255,1.1417,1.1255,1.1255,1805630,pep
1979-01-02,1.1255,1.1417,1.1255,1.1334,1435301,pep
1979-01-03,1.1334,1.1499,1.1334,1.1417,3116029,pep
1979-01-04,1.1417,1.1831,1.1417,1.1746,2108031,pep
1979-01-05,1.1746,1.1746,1.1417,1.1417,2767611,pep
1979-01-08,1.1417,1.1417,1.1255,1.1417,957598,pep
1979-01-09,1.1417,1.1746,1.1417,1.1662,2221977,pep
1979-01-10,1.1662,1.1746,1.1584,1.1746,1956834,pep
1979-01-11,1.1746,1.1746,1.1584,1.1746,1899858,pep
1979-01-12,1.1746,1.1909,1.1746,1.1746,2272377,pep
1979-01-15,1.1746,1.1996,1.1662,1.1996,2495893,pep
1979-01-16,1.1996,1.2073,1.1831,1.1831,2186921,pep
1979-01-17,1.1746,1.1746,1.1417,1.1584,4071436,pep
1979-01-18,1.1584,1.1584,1.1417,1.1417,2430155,pep
1979-01-19,1.1417,1.1584,1.1417,1.1417,2388518,pep
1979-01-22,1.1417,1.1499,1.1334,1.1417,1398052,pep
1979-01-23,1.1417,1.1499,1.1417,1.1417,1218363,pep
1979-01-24,1.1417,1.1417,1.1255,1.1255,2005040,pep
1979-01-25,1.1255,1.1417,1.1255,1.1417,4297141,pep
1979-01-26,1.1417,1.1584,1.1417,1.1584,7728720,pep
1979-01-29,1.1499,1.1499,1.1255,1.1255,2101459,pep
1979-01-30,1.1255,1.1417,1.1172,1.1255,2763230,pep
1979-01-31,1.1255,1.1334,1.1008,1.1087,3343927,pep
1979-02-01,1.1087,1.1334,1.0924,1.0924,745042,pep
1979-02-02,1.0924,1.1008,1.0762,1.0845,1748656,pep
1979-02-05,1.0762,1.0762,1.0431,1.0597,2669005,pep
1979-02-06,1.0514,1.0514,1.0268,1.0514,2491511,pep
1979-02-07,1.0514,1.0514,1.0268,1.0514,5351157,pep
1979-02-08,1.0514,1.0924,1.0514,1.0845,1281913,pep
1979-02-09,1.0845,1.0845,1.0514,1.0597,2658049,pep
1979-02-12,1.0597,1.0597,1.0349,1.0431,1558015,pep
1979-02-13,1.0514,1.0675,1.0514,1.0597,3350498,pep
1979-02-14,1.0597,1.0762,1.0597,1.0597,3398706,pep
1979-02-15,1.0597,1.0675,1.0597,1.0597,2412619,pep
1979-02-16,1.0597,1.0762,1.0597,1.0597,1146048,pep
1979-02-20,1.0597,1.0845,1.0597,1.0762,3122604,pep
1979-02-21,1.0762,1.0924,1.0762,1.0762,3508274,pep
1979-02-22,1.0762,1.0845,1.0597,1.0762,5434424,pep
1979-02-23,1.0675,1.0675,1.0514,1.0675,1693875,pep
1979-02-26,1.0597,1.0597,1.0514,1.0597,2467404,pep
1979-02-27,1.0597,1.0597,1.0431,1.0431,3032761,pep
1979-02-28,1.0431,1.0514,1.0431,1.0514,2715023,pep
1979-03-01,1.0514,1.0675,1.0431,1.0431,1801250,pep
1979-03-02,1.0431,1.0597,1.0431,1.0514,3714257,pep
1979-03-05,1.0514,1.0675,1.0431,1.0597,1711407,pep
1979-03-06,1.0597,1.0675,1.0597,1.0675,2324969,pep
1979-03-07,1.0675,1.0924,1.0675,1.0762,2287720,pep
1979-03-08,1.0762,1.0845,1.0675,1.0762,3265040,pep
1979-03-09,1.0762,1.0924,1.0762,1.0762,3300101,pep
1979-03-12,1.0762,1.0762,1.0597,1.0762,4426429,pep
1979-03-13,1.0762,1.0845,1.0675,1.0762,2655856,pep
1979-03-14,1.0762,1.0924,1.0762,1.0924,1520765,pep
1979-03-15,1.0924,1.0924,1.0762,1.0762,1338884,pep
1979-03-16,1.0762,1.0845,1.0675,1.0762,1395859,pep
1979-03-19,1.0762,1.0924,1.0762,1.0762,2320587,pep
1979-03-20,1.0924,1.0924,1.0762,1.0762,1630327,pep
1979-03-21,1.0762,1.1008,1.0762,1.1008,1089077,pep
1979-03-22,1.1087,1.1255,1.1087,1.1172,1939299,pep
1979-03-23,1.1172,1.1172,1.0924,1.0924,2197877,pep
1979-03-26,1.0845,1.0845,1.0762,1.0845,2215404,pep
1979-03-27,1.0845,1.1008,1.0762,1.1008,2660237,pep
1979-03-28,1.1008,1.1255,1.0924,1.1008,2114607,pep
1979-03-29,1.1008,1.1172,1.0924,1.1087,1257808,pep
1979-03-30,1.1087,1.1087,1.0924,1.1087,1043060,pep
1979-04-02,1.1008,1.1008,1.0762,1.1008,889666,pep
1979-04-03,1.1008,1.1087,1.1008,1.1087,1904242,pep
1979-04-04,1.1087,1.1087,1.0924,1.1008,1238089,pep
1979-04-05,1.1008,1.1008,1.0924,1.1008,1358608,pep
1979-04-06,1.1008,1.1087,1.0924,1.1087,891860,pep
1979-04-09,1.1087,1.1087,1.0845,1.0924,2771998,pep
1979-04-10,1.0924,1.1087,1.0924,1.1008,1343267,pep
1979-04-11,1.1008,1.1087,1.0845,1.0924,2717216,pep
1979-04-12,1.0675,1.0675,1.0597,1.0675,1956834,pep
1979-04-16,1.0597,1.0597,1.0431,1.0431,1641284,pep
1979-04-17,1.0431,1.0675,1.0431,1.0597,1306015,pep
1979-04-18,1.0597,1.0762,1.0514,1.0675,1222747,pep
1979-04-19,1.0675,1.0924,1.0675,1.0762,635480,pep
1979-04-20,1.0762,1.0924,1.0675,1.0845,1674155,pep
1979-04-23,1.0845,1.0845,1.0597,1.0762,749427,pep
1979-04-24,1.0762,1.1087,1.0762,1.0924,2581353,pep
1979-04-25,1.0924,1.1087,1.0924,1.1008,3225592,pep
1979-04-26,1.1008,1.1008,1.0845,1.0924,1590886,pep
1979-04-27,1.0924,1.0924,1.0762,1.0762,1945876,pep
1979-04-30,1.0762,1.0762,1.0597,1.0762,964172,pep
1979-05-01,1.0762,1.0762,1.0597,1.0675,1299439,pep
1979-05-02,1.0675,1.0845,1.0675,1.0845,1983128,pep
1979-05-03,1.0845,1.0924,1.0675,1.0675,2430155,pep
1979-05-04,1.0675,1.0762,1.0597,1.0597,2195683,pep
1979-05-07,1.0597,1.0597,1.0268,1.0349,2254852,pep
1979-05-08,1.0349,1.0514,1.0268,1.0349,2824586,pep
1979-05-09,1.0349,1.0431,1.0186,1.0268,4722253,pep
1979-05-10,1.0186,1.0186,0.9939,1.0021,6589242,pep
1979-05-11,1.0021,1.0106,0.9939,1.0021,1389282,pep
1979-05-14,1.0021,1.0106,0.9939,1.0021,2730362,pep
1979-05-15,1.0021,1.0021,0.9939,1.0021,1268766,pep
1979-05-16,0.9939,0.9939,0.9608,0.9775,3254079,pep
1979-05-17,0.9775,1.0021,0.9694,0.9939,2991127,pep
1979-05-18,1.0106,1.0186,1.0106,1.0186,4029802,pep
1979-05-21,1.0186,1.0268,1.0106,1.0186,970747,pep
1979-05-22,1.0186,1.0186,1.0106,1.0106,2938535,pep
1979-05-23,1.0106,1.0186,0.9939,0.9939,1893284,pep
1979-05-24,0.9939,1.0021,0.9775,0.9939,3144517,pep
1979-05-25,0.9939,1.0106,0.9858,0.9939,3326399,pep
1979-05-29,0.9939,1.0106,0.9939,1.0106,6006358,pep
1979-05-30,1.0106,1.0106,1.0021,1.0021,1146048,pep
1979-05-31,1.0021,1.0268,0.9939,1.0268,6641833,pep
1979-06-01,1.0268,1.0268,1.0106,1.0186,709983,pep
1979-06-04,1.0186,1.0268,1.0106,1.0106,1555827,pep
1979-06-05,1.0268,1.0514,1.0268,1.0431,4305908,pep
1979-06-06,1.0431,1.0675,1.0431,1.0675,4549140,pep
1979-06-07,1.0675,1.0845,1.0597,1.0762,1198641,pep
1979-06-08,1.0762,1.0762,1.0597,1.0597,2848692,pep
1979-06-11,1.0597,1.0675,1.0514,1.0597,1954641,pep
1979-06-12,1.0597,1.0597,1.0514,1.0514,1959025,pep
1979-06-13,1.0514,1.0675,1.0431,1.0597,1676349,pep
1979-06-14,1.0597,1.0597,1.0514,1.0597,2228553,pep
1979-06-15,1.0597,1.0597,1.0514,1.0597,3968448,pep
1979-06-18,1.0597,1.0675,1.0597,1.0597,2081735,pep
1979-06-19,1.0597,1.0597,1.0186,1.0514,2498086,pep
1979-06-20,1.0514,1.0597,1.0349,1.0514,2739127,pep
1979-06-21,1.0514,1.0675,1.0514,1.0597,1531717,pep
1979-06-22,1.0597,1.0845,1.0597,1.0762,1544867,pep
1979-06-25,1.0762,1.0762,1.0514,1.0514,1301631,pep
1979-06-26,1.0514,1.0762,1.0514,1.0762,2765419,pep
1979-06-27,1.0762,1.1008,1.0762,1.0845,2739127,pep
1979-06-28,1.0845,1.1255,1.0845,1.1008,2145286,pep
1979-06-29,1.1008,1.1172,1.0924,1.1172,1715793,pep
1979-07-02,1.1087,1.1087,1.0675,1.0762,4005700,pep
1979-07-03,1.0762,1.0924,1.0762,1.0762,1130711,pep
1979-07-05,1.0762,1.0762,1.0597,1.0762,2066397,pep
1979-07-06,1.0762,1.0924,1.0762,1.0762,2298675,pep
1979-07-09,1.0762,1.0924,1.0762,1.0924,3703299,pep
1979-07-10,1.0924,1.1087,1.0762,1.0762,2246085,pep
1979-07-11,1.0762,1.0762,1.0597,1.0762,2736935,pep
1979-07-12,1.0762,1.0762,1.0597,1.0597,2020378,pep
1979-07-13,1.0597,1.0845,1.0597,1.0762,2239509,pep
1979-07-16,1.0762,1.0924,1.0675,1.0845,771336,pep
1979-07-17,1.0762,1.0762,1.0597,1.0675,909389,pep
1979-07-18,1.0675,1.0675,1.0431,1.0514,2675579,pep
1979-07-19,1.0514,1.0597,1.0431,1.0431,2344693,pep
1979-07-20,1.0431,1.0514,1.0349,1.0431,1481321,pep
1979-07-23,1.0431,1.0431,1.0349,1.0431,964172,pep
1979-07-24,1.0431,1.0431,1.0349,1.0349,1262189,pep
1979-07-25,1.0349,1.0597,1.0349,1.0597,1520765,pep
1979-07-26,1.0597,1.0924,1.0431,1.0924,2154051,pep
1979-07-27,1.0924,1.1255,1.0924,1.1008,1728937,pep
1979-07-30,1.1008,1.1087,1.1008,1.1087,644244,pep
1979-07-31,1.1087,1.1417,1.1087,1.1334,1897667,pep
1979-08-01,1.1334,1.1417,1.1255,1.1334,1632517,pep
1979-08-02,1.1417,1.1746,1.1417,1.1584,3094117,pep
1979-08-03,1.1584,1.1831,1.1584,1.1746,2228553,pep
1979-08-06,1.1746,1.1909,1.1746,1.1909,2988936,pep
1979-08-07,1.1996,1.2319,1.1996,1.2157,4468064,pep
1979-08-08,1.2157,1.2241,1.2073,1.2157,1711407,pep
1979-08-09,1.2073,1.2073,1.1909,1.2073,5153944,pep
1979-08-10,1.2073,1.2073,1.1996,1.1996,972935,pep
1979-08-13,1.2073,1.2485,1.2073,1.2404,3907093,pep
1979-08-14,1.2404,1.2569,1.2404,1.2569,2046674,pep
1979-08-15,1.2485,1.2485,1.2404,1.2404,2874988,pep
1979-08-16,1.2404,1.2569,1.2404,1.2569,5460723,pep
1979-08-17,1.2569,1.2569,1.2404,1.2404,1689493,pep
1979-08-20,1.2404,1.2404,1.2319,1.2319,821736,pep
1979-08-21,1.2319,1.2404,1.2319,1.2404,1110988,pep
1979-08-22,1.2404,1.2404,1.2241,1.2241,6133455,pep
1979-08-23,1.2241,1.2241,1.1909,1.1909,2625176,pep
1979-08-24,1.1909,1.1909,1.1746,1.1909,2243892,pep
1979-08-27,1.1909,1.2157,1.1909,1.2073,1560209,pep
1979-08-28,1.2073,1.2073,1.2073,1.2073,2263613,pep
1979-08-29,1.2073,1.2157,1.2073,1.2073,1498850,pep
1979-08-30,1.2073,1.2241,1.2073,1.2241,1518568,pep
1979-08-31,1.2241,1.2319,1.2241,1.2241,1325741,pep
1979-09-04,1.2241,1.2404,1.2157,1.2241,2660237,pep
1979-09-05,1.2157,1.2157,1.1909,1.2157,2138712,pep
1979-09-06,1.2157,1.2241,1.2073,1.2241,918155,pep
1979-09-07,1.2241,1.2241,1.2157,1.2241,957598,pep
1979-09-10,1.2241,1.2241,1.2073,1.2241,650816,pep
1979-09-11,1.2241,1.2241,1.2073,1.2073,1003615,pep
1979-09-12,1.2073,1.2157,1.2073,1.2157,1159201,pep
1979-09-13,1.2157,1.2157,1.2073,1.2157,1067164,pep
1979-09-14,1.2157,1.2241,1.2073,1.2157,1398052,pep
1979-09-17,1.2157,1.2241,1.2073,1.2073,1671961,pep
1979-09-18,1.2073,1.2157,1.1909,1.1996,1542674,pep
1979-09-19,1.1996,1.2073,1.1746,1.1996,1428728,pep
1979-09-20,1.1996,1.2157,1.1996,1.2157,1176727,pep
1979-09-21,1.2157,1.2241,1.2073,1.2157,3089735,pep
1979-09-24,1.2157,1.2241,1.2073,1.2073,2132138,pep
1979-09-25,1.2073,1.2073,1.1909,1.2073,2147477,pep
1979-09-26,1.2073,1.2241,1.2073,1.2073,983896,pep
1979-09-27,1.2073,1.2319,1.2073,1.2319,3076589,pep
1979-09-28,1.2319,1.2569,1.2241,1.2241,3983788,pep
1979-10-01,1.2241,1.2241,1.1909,1.2157,3251893,pep
1979-10-02,1.2157,1.2157,1.1996,1.2073,3670430,pep
1979-10-03,1.2073,1.2073,1.1662,1.1662,2463022,pep
1979-10-04,1.1662,1.1746,1.1584,1.1584,1492276,pep
1979-10-05,1.1584,1.1909,1.1584,1.1746,2636138,pep
1979-10-08,1.1746,1.1909,1.1746,1.1746,749427,pep
1979-10-09,1.1662,1.1662,1.1417,1.1417,2421388,pep
1979-10-10,1.1255,1.1255,1.1008,1.1255,5057523,pep
1979-10-11,1.1255,1.1334,1.1087,1.1255,2544102,pep
1979-10-12,1.1255,1.1255,1.1172,1.1172,1003615,pep
1979-10-15,1.1172,1.1255,1.1087,1.1087,2791717,pep
1979-10-16,1.1087,1.1172,1.0845,1.0924,2951684,pep
1979-10-17,1.0924,1.1087,1.0924,1.1008,1737702,pep
1979-10-18,1.1008,1.1008,1.0924,1.1008,791058,pep
1979-10-19,1.0924,1.0924,1.0762,1.0762,1915199,pep
1979-10-22,1.0675,1.0675,1.0431,1.0675,10327604,pep
1979-10-23,1.0675,1.0675,1.0597,1.0675,2333734,pep
1979-10-24,1.0675,1.0675,1.0431,1.0431,2248276,pep
1979-10-25,1.0431,1.0514,1.0268,1.0268,1128520,pep
1979-10-26,1.0268,1.0431,1.0268,1.0431,1779335,pep
1979-10-29,1.0514,1.0597,1.0514,1.0514,2051057,pep
1979-10-30,1.0597,1.0762,1.0597,1.0762,2002851,pep
1979-10-31,1.0675,1.0675,1.0431,1.0431,3574012,pep
1979-11-01,1.0431,1.0431,1.0349,1.0349,1419962,pep
1979-11-02,1.0349,1.0431,1.0349,1.0431,1536102,pep
1979-11-05,1.0431,1.0597,1.0431,1.0597,554399,pep
1979-11-06,1.0597,1.0762,1.0597,1.0762,742849,pep
1979-11-07,1.0762,1.0762,1.0597,1.0675,1595267,pep
1979-11-08,1.0675,1.0924,1.0597,1.0924,981702,pep
1979-11-09,1.0924,1.1087,1.0924,1.1008,924727,pep
1979-11-12,1.1008,1.1255,1.0924,1.1255,804208,pep
1979-11-13,1.1255,1.1334,1.1087,1.1087,3617842,pep
1979-11-14,1.1087,1.1087,1.0924,1.0924,5263507,pep
1979-11-15,1.1008,1.1255,1.1008,1.1172,2070782,pep
1979-11-16,1.1087,1.1087,1.1087,1.1087,2121179,pep
1979-11-19,1.1087,1.1255,1.1087,1.1172,1709213,pep
1979-11-20,1.1172,1.1255,1.0845,1.0924,2397283,pep
1979-11-21,1.0762,1.0762,1.0597,1.0762,3324202,pep
1979-11-23,1.0762,1.0924,1.0675,1.0845,420727,pep
1979-11-26,1.0845,1.1008,1.0762,1.0924,4040761,pep
1979-11-27,1.0924,1.1172,1.0924,1.1087,13136852,pep
1979-11-28,1.1087,1.1087,1.1008,1.1087,1459408,pep
1979-11-29,1.1087,1.1255,1.1087,1.1255,1124135,pep
1979-11-30,1.1255,1.1334,1.1087,1.1255,1700451,pep
1979-12-03,1.1255,1.1255,1.1008,1.1172,1325741,pep
1979-12-04,1.1172,1.1334,1.1172,1.1255,2493700,pep
1979-12-05,1.1255,1.1417,1.1172,1.1255,2471785,pep
1979-12-06,1.1255,1.1255,1.1087,1.1172,2482744,pep
1979-12-07,1.1172,1.1334,1.1087,1.1172,3284759,pep
1979-12-10,1.1172,1.1255,1.1008,1.1087,2693109,pep
1979-12-11,1.1087,1.1255,1.1087,1.1255,1060589,pep
1979-12-12,1.1255,1.1499,1.1172,1.1499,1840690,pep
1979-12-13,1.1499,1.1662,1.1417,1.1584,3249702,pep
1979-12-14,1.1584,1.1662,1.1417,1.1584,1492276,pep
1979-12-17,1.1499,1.1499,1.1417,1.1417,1413389,pep
1979-12-18,1.1417,1.1417,1.1087,1.1087,2509039,pep
1979-12-19,1.1087,1.1172,1.0924,1.1087,3558677,pep
1979-12-20,1.1087,1.1087,1.0845,1.0924,1650053,pep
1979-12-21,1.0924,1.0924,1.0762,1.0924,1327929,pep
1979-12-24,1.0924,1.1008,1.0924,1.1008,409776,pep
1979-12-26,1.1008,1.1008,1.0924,1.1008,951023,pep
1979-12-27,1.1008,1.1008,1.0924,1.0924,471127,pep
1979-12-28,1.0924,1.1087,1.0924,1.1008,2083929,pep
1979-12-31,1.1008,1.1008,1.0924,1.0924,403195,pep
1980-01-02,1.0924,1.1008,1.0675,1.0762,2397283,pep
1980-01-03,1.0762,1.0924,1.0675,1.0845,834887,pep
1980-01-04,1.0924,1.1008,1.0924,1.0924,1785909,pep
1980-01-07,1.0924,1.1087,1.0924,1.1008,1395859,pep
1980-01-08,1.1008,1.1087,1.0924,1.1008,519340,pep
1980-01-09,1.1087,1.1255,1.1087,1.1087,2261421,pep
1980-01-10,1.1087,1.1255,1.1087,1.1255,3251893,pep
1980-01-11,1.1172,1.1172,1.1008,1.1087,5035607,pep
1980-01-14,1.1087,1.1087,1.0845,1.0924,3265040,pep
1980-01-15,1.0845,1.0845,1.0431,1.0597,4544762,pep
1980-01-16,1.0597,1.0597,1.0268,1.0349,4748552,pep
1980-01-17,1.0268,1.0268,1.0021,1.0021,4266463,pep
1980-01-18,1.0106,1.0186,1.0106,1.0186,2487130,pep
1980-01-21,1.0186,1.0268,1.0106,1.0268,3595925,pep
1980-01-22,1.0268,1.0762,1.0268,1.0597,3909285,pep
1980-01-23,1.0597,1.0597,1.0431,1.0431,4663089,pep
1980-01-24,1.0431,1.0514,1.0349,1.0349,4700343,pep
1980-01-25,1.0514,1.0845,1.0514,1.0845,1614988,pep
1980-01-28,1.0597,1.0597,1.0106,1.0514,3560868,pep
1980-01-29,1.0514,1.0597,1.0431,1.0514,2427961,pep
1980-01-30,1.0514,1.0845,1.0514,1.0845,2112416,pep
1980-01-31,1.0845,1.1087,1.0597,1.0762,1575544,pep
1980-02-01,1.0762,1.0924,1.0762,1.0845,1566783,pep
1980-02-04,1.0762,1.0762,1.0675,1.0675,3260656,pep
1980-02-05,1.0675,1.0762,1.0675,1.0762,547825,pep
1980-02-06,1.0762,1.0762,1.0597,1.0675,4812097,pep
1980-02-07,1.0675,1.0762,1.0268,1.0349,2064206,pep
1980-02-08,1.0349,1.0431,1.0268,1.0349,1314778,pep
1980-02-11,1.0349,1.0431,1.0021,1.0106,2414811,pep
1980-02-12,1.0106,1.0186,1.0021,1.0106,2401667,pep
1980-02-13,1.0106,1.0349,1.0106,1.0268,2934151,pep
1980-02-14,1.0268,1.0349,1.0106,1.0186,1884519,pep
1980-02-15,1.0106,1.0106,0.9939,0.9939,1774952,pep
1980-02-19,0.9939,1.0186,0.9939,1.0106,2721597,pep
1980-02-20,1.0106,1.0106,1.0021,1.0106,1639090,pep
1980-02-21,1.0106,1.0106,0.9858,0.9939,3199300,pep
1980-02-22,0.9939,1.0021,0.9775,0.9775,2515613,pep
1980-02-25,0.9775,0.9858,0.9694,0.9858,1687302,pep
1980-02-26,0.9775,0.9775,0.9694,0.9694,4961107,pep
1980-02-27,0.9694,0.9939,0.9361,0.9448,2048867,pep
1980-02-28,0.9448,0.953,0.9285,0.953,2921005,pep
1980-02-29,0.953,0.953,0.9202,0.9285,4413279,pep
1980-03-03,0.9285,0.9448,0.9116,0.9202,2594501,pep
1980-03-04,0.9202,0.9202,0.8791,0.8872,14835112,pep
1980-03-05,0.8872,0.9116,0.8872,0.8954,4435195,pep
1980-03-06,0.8954,0.9116,0.8791,0.8872,5901174,pep
1980-03-07,0.8872,0.9116,0.8791,0.9036,4060480,pep
1980-03-10,0.9036,0.9285,0.9036,0.9202,1746466,pep
1980-03-11,0.9202,0.9448,0.9202,0.9361,1711407,pep
1980-03-12,0.9361,0.953,0.9202,0.9285,4121838,pep
1980-03-13,0.9285,0.9285,0.9036,0.9036,6547609,pep
1980-03-14,0.9036,0.9285,0.9036,0.9202,1419962,pep
1980-03-17,0.9202,0.9285,0.9202,0.9202,1181111,pep
1980-03-18,0.9202,0.9202,0.9036,0.9116,2682151,pep
1980-03-19,0.9116,0.9202,0.9036,0.9116,1262189,pep
1980-03-20,0.9116,0.9116,0.9036,0.9036,1886711,pep
1980-03-21,0.9036,0.9361,0.9036,0.9285,2136520,pep
1980-03-24,0.9202,0.9202,0.8872,0.8872,7660790,pep
1980-03-25,0.8872,0.8954,0.8872,0.8872,2108031,pep
1980-03-26,0.8872,0.9036,0.8791,0.8791,3341734,pep
1980-03-27,0.8791,0.8954,0.8791,0.8872,2311823,pep
1980-03-28,0.9202,0.9608,0.9202,0.9608,2945107,pep
1980-03-31,0.9775,1.0186,0.9775,1.0186,2813630,pep
1980-04-01,1.0186,1.0268,1.0106,1.0268,3797528,pep
1980-04-02,1.0268,1.0431,1.0186,1.0349,2217598,pep
1980-04-03,1.0349,1.0431,1.0268,1.0268,674919,pep
1980-04-07,1.0268,1.0349,0.9775,0.9858,2235126,pep
1980-04-08,0.9858,1.0021,0.9608,1.0021,1312588,pep
1980-04-09,1.0021,1.0106,1.0021,1.0106,2154051,pep
